Ignore,Key,Message
Y,メッセージ,
,msg1,"Aku menjadi penyihir, <br>dan tanpa ragu aku putuskan <br>untuk menolong orang-orang <br>yang terdampak Kutukan."
,msg2,"Tapi sebagai Viking, <br>aku masih lemah, "
,msg3,"Di pertarungan melawan <br>sekawanan makhluk, "
,msg4,Itu membuatku mendapat <br>mimpi buruk...tentang <br>desaku yang dihancurkan...<br>dan tangisan orang-orang <br>yang tak bisa ku selamatkan.
,msg5,Dan ketika aku akan <br>tertelan oleh keputusasaanku...
,msg6,Seseorang menyelamatkanku—<br>pahlawan keduaku...
,msg7,"Hehehe... <br>Itu adalah kau, <br>Master!"
,msg8,dan tidak sekuat Ratu Amleth.
,msg9,cahaya dari kristal perlahan <br>menggerusku.
