Ignore,Key,Message
Y,メッセージ,
,msg1,"Assim que me<br>tornei uma bruxa,<br>decidi ir logo ajudar<br>as pessoas que sofriam<br>por causa da maldição."
,msg2,"Mas, como minha força viking<br>ainda não era suficiente,"
,msg3,"Na batalha contra as<br>bestas que não paravam<br>de aparecer,"
,msg4,Eu vi o cenário daquele<br>dia tantas vezes em sonho.<br>E os gritos das pessoas<br>que eu não pude ajudar...
,msg5,Quando eu parecia<br>prestes a ser consumida<br>de vez pelo desespero...
,msg6,Eu fui resgatada por<br>um segundo herói!
,msg7,"Hehe, sim,<br>foi você, meu jarl!"
,msg8,eu não consegui<br>lutar tão bem quanto<br>a Rainha Amleth.
,msg9,eu fui sendo corroída<br>cada vez mais pela<br>luz dos cristais cadavéricos.
