Ignore,Key,Message
Y,メッセージ,
,msg1,"I became a witch, <br>and without hesitation <br>decided to help those <br>affected by the Curse."
,msg2,"But I was still weak as a Viking,"
,msg3,"In the battle against <br>the endless horde of creatures,"
,msg4,It made me have nightmares...<br>of my village in ruins...<br>and the cries of the people <br>I couldn’t save.
,msg5,And when it looked like <br>I was gonna get swallowed up <br>by my despair...
,msg6,Someone saved me—<br>my second hero...
,msg7,"Hehehe... <br>That was you, Master!"
,msg8,and nowhere near as strong <br>as Queen Amleth.
,msg9,the light from the crystals <br>slowly consumed me.
