Ignore,Key,Message
Y,メッセージ,
,msg1,"Als Hexe machte ich es <br>mir gleich zur Aufgabe, <br>all jenen zu helfen, die <br>vom Fluch geplagt waren."
,msg2,Doch ich war noch immer <br>zu schwach für <br>einen Wikinger und 
,msg3,Im Kampf gegen die <br>unendlichen Horden von 
,msg4,"Ich hatte Alpträume ... <br>mein Dorf in Trümmern ... <br>und die Schreie von <br>Menschen, die ich nicht <br>mehr retten konnte."
,msg5,"Kurz bevor es so aussah, <br>dass ich in Verzweiflung <br>untergehen musste ..."
,msg6,Kam ein zweiter <br>Held zu meiner Rettung ...
,msg7,"Ehehe ... <br>Nämlich du, <br>mein Meister!"
,msg8,niemals so stark wie <br>Königin Amleth.
,msg9,Biestern nahm mich das <br>Licht der Kristalle langsam <br>und allmählich ein.
