Ignore,Key,Message
Y,メッセージ,
,msg1,Mẹ tôi được tìm<br>thấy vài ngày sau đó...<br>và đã hoàn toàn<br>biến thành một cái cây.
,msg2,"Mẹ đứng trên đỉnh núi<br>nhìn xuống làng chúng tôi,<br>những bông hoa xinh đẹp<br>nở rộ trên cành cây của mẹ…"
,msg3,"Nụ cười trên môi mọi<br>người tan biến ngay lập tức,<br>và ngôi làng mất<br>đi sức sống vốn có."
,msg4,"Nhìn thấy điều này,<br>tôi biết mình không<br>thể để mọi chuyện tiếp<br>diễn như hiện tại được."
,msg5,Bây giờ không phải<br>là lúc để uỷ mị...!<br>Những giọt nước mắt<br>này không có ích lợi gì cả...
,msg6-1,Bây giờ tôi là Nữ Hoàng... 
,msg6-2,"Mẹ đã ra đi,<br>tôi cần phải bảo vệ<br>ngôi làng của chúng tôi...<br>gia đình của chúng tôi...!"
,msg7-1,"Đầu óc tôi tràn ngập lo lắng,<br>tôi sợ hãi đến nỗi chân<br>không ngừng run rẩy. "
,msg7-2,"Nhưng dù vậy,<br>tôi vẫn cố gắng cất giọng."
,msg8-1,“Tôi là Matilda!<br>Matilda Penthesilea! 
,msg8-2,Người kế vị hợp pháp<br>của Nữ Hoàng Isabella!”
,msg9,"“Bây giờ linh hồn của mẹ<br>tôi đã trở về Thiên Hải,<br>tôi sẽ kế thừa<br>di nguyện của người, "
,msg10,và tôi sẽ phá bỏ lời<br>nguyền của phù thủy!”
,msg11,Đó...là quyết tâm của tôi<br>với tư cách một Nữ hoàng.
