Ignore,Key,Message
Y,メッセージ,
,msg1-1,誰も私に期待してくれなかった。
,msg1-2,姉様たちは死を受け入れ、<br>おばあ様は森を去れって私に言った。
,msg2,近衛として側にいてくれたヒルダも同じ。<br>いつもいつも私の心配ばかり。
,msg3-1,だけど、私は諦めなかった。<br>諦めたくなかった。
,msg3-2,憧れた母様は、私に託してくれたから。
,msg4,挫けそうなのを我慢して、<br>力になってくれる人を探し続けて──。
,msg5,半年後、天海から降ってきた<br>不思議な力を宿す人間の手を<br>借りて、私たちは魔女を倒した。
,msg6-1,呪いはその力を失った。
,msg6-2,私の足みたいに<br>樹になってしまった部分は<br>元には戻らなかったけど、
,msg7,少なくともこれから先、<br>呪いに怯えて生きる必要は<br>無くなった。
,msg8,時間はかかるけど、<br>きっとまたみんな笑って<br>暮らせるようになる。
,msg9,母様が命を賭して守ろうとした<br>日常が、きっと戻ってくる。
,msg10-1,だから母様、<br>どうか見守っていてください。
,msg10-2,里を──、<br>母様の大切な家族の行く末を。
