Ignore,Key,Message
Y,メッセージ,
,msg1,"When I was eight, <br>a disease came and <br>assaulted our village."
,msg2-1,“Dendrification”—
,msg2-2,a disease unheard of by all <br>that turns the body into a tree.
,msg3,"Once symptoms appear, <br>the time it takes to <br>completely turn varies <br>from person to person."
,msg4,"For some, it may take months <br>for even an arm to turn, <br>while others...are a part of <br>the forest in a matter of days."
,msg5-1,My mother and my <br>symptoms were mild. 
,msg5-2,"But, my grandmother...<br>and my sisters..."
,msg6,Their feet took root <br>in the ground...<br>and have since lost <br>the ability to move <br>from that spot.
,msg7,"In an attempt to <br>save everyone, <br>my mother searched <br>high and low for a way <br>to cure the disease."
,msg8,"But, no matter how <br>hard she searched, <br>she never found a cure."
,msg9-1,"I can say this now, <br>but it’s no surprise <br>she couldn’t find one."
,msg9-2,After all...
,msg10,Dendrification...<br>is <i>not</i> a disease.
