Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Inteligente, simpática y<br>extremadamente guapa. "
,msg1-2,Esa es la clase de persona<br>a la que me enorgullecía<br>llamar mamá.
,msg2,"Encarnaba la perfección,<br>hasta el punto de que nunca<br>la he visto actuar con debilidad.<br>Ni siquiera creo que<br>pueda imaginarlo."
,msg3,"Incluso mis dos hermanas,<br>mucho mayores que yo,<br>estaban de acuerdo."
,msg4,"Todos los días miraba a mi<br>ocupada mamá y le preguntaba:<br>""¿Estás bien?""."
,msg5,"Pero ella siempre sonreía y decía:<br>""Estoy bien.<br>Tu mamá es la reina,<br>después de todo""."
,msg6,"""Si es por nuestra aldea,<br>por nuestra familia,<br>no hay nada que no pueda hacer""."
,msg7,"""Gracias por preocuparte<br>por mí, Matilda""."
,msg8,"Después de decir eso,<br>me acarició suavemente<br>la cabeza."
,msg9,Aún recuerdo ese<br>momento como si fuera ayer.
,msg10-1,La mano de mi mamá... Su voz... 
,msg10-2,Todo se sentía mucho más<br>cálido que de costumbre... 
