Ignore,Key,Message
Y,メッセージ,
,msg1-1,每個人都對我不抱期待。
,msg1-2,姐姐大人們已經做好<br>迎接死亡的準備，<br>奶奶大人則是叫我離開森林。
,msg2,我身旁的護衛希爾達也一樣，<br>整天管東管西的操心個沒完。
,msg3-1,但是我沒有放棄。<br>我不想放棄。
,msg3-2,因為我最崇拜的母親大人，<br>把這份重責大任交給了我。
,msg4,我強忍著心中的挫折感，<br>持續尋找能夠幫上忙的人——
,msg5,半年之後，<br>一個人類從天海落下來，<br>我們借助他身上那股<br>不可思議的力量，<br>打敗了魔女。
,msg6-1,詛咒的力量消失了。
,msg6-2,那些變成樹枝的部位——<br>比如我的腳，<br>雖然沒辦法恢復原狀，
,msg7,但是至少今後，<br>我們再也不必<br>活在詛咒的陰影下了。
,msg8,雖然要花一點時間，<br>不過大家一定可以重新找回<br>充滿笑容的生活。
,msg9,母親大人拚了命守護的日常，<br>一定會重新回到村子裡。
,msg10-1,所以，母親大人，<br>請您在天海保佑我們。
,msg10-2,保佑村莊——<br>保佑您心愛的家人。
