Ignore,Key,Message
Y,メッセージ,
,msg1-1,Personne ne crut en moi. 
,msg1-2,"Mes sœurs étaient<br>résolues à leur sort,<br>et Grand-Mère m’enjoignit<br>de laisser la forêt tranquille."
,msg2,Il en allait de même pour<br>Hilda qui était toujours à mes<br>côtés pour me protéger.<br>Elle ne faisait que se<br>faire du souci pour moi.
,msg3-1,"Cependant, je n’abandonnai pas.<br>Je ne voulais pas abandonner. "
,msg3-2,"Mère, que j’admirais tant,<br>m’avait confiée une mission."
,msg4,Je refusai de me laisser<br>abattre et je me mis à<br>chercher quelqu’un qui<br>me prêterait sa force.
,msg5,"Six mois plus tard,<br>je parvins à vaincre la sorcière,<br>aidée d’un homme tombé de la<br>Mer céleste et qui possédait<br>un pouvoir étrange."
,msg6-1,"La magie de la<br>malédiction disparut,<br>mais ce qui s’était<br>transformé en bois, "
,msg6-2,"comme certaines<br>parties de mes jambes,<br>ne reprit pas son aspect originel."
,msg7,"Au moins, nous ne vivrons<br>plus dans la crainte<br>de la malédiction."
,msg8,"Cela prendra du<br>temps mais un jour,<br>les habitants du village<br>retrouveront leur sourire."
,msg9,Les jours paisibles pour<br>lesquels Mère a sacrifié<br>sa vie reviendront.<br>Je le sais.
,msg10-1,"Mère, j’espère que tu continueras<br>à veiller sur le village... "
,msg10-2,"sur notre famille bien-aimée,<br>pour l’éternité."
