Ignore,Key,Message
Y,メッセージ,
,msg1-1,没有一个人对我寄予期望。
,msg1-2,姐姐们接受了死亡的命运，<br>祖母大人则劝我离开森林。
,msg2,我身边的护卫希尔达也是一样，<br>整天管东管西的操心个没完。
,msg3-1,但我没有放弃。<br>我不想放弃。
,msg3-2,因为我最崇拜的母亲大人<br>把大家托付给了我。
,msg4,我努力不让自己被挫折打垮，<br>继续寻找着能帮助我们的人——
,msg5,半年后，一个人类从天海落下来，<br>我们借助他身上的神秘力量，<br>终于打败了魔女。
,msg6-1,诅咒的力量消失了。
,msg6-2,那些像我的腿一样<br>变成树木的部位，<br>虽然并不能恢复原状……
,msg7,但至少今后，我们不必<br>继续活在诅咒的阴影下了。
,msg8,虽说还需要一些时间，<br>但我相信大家的脸上<br>一定会再次绽放笑容。
,msg9,母亲大人不惜性命<br>也要守护的日常，<br>一定会重新回到村庄。
,msg10-1,所以，母亲大人，<br>请您在天海保佑我们。
,msg10-2,保佑村庄——<br>保佑您心爱的家人。
