Ignore,Key,Message
Y,メッセージ,
,msg1-1,Ninguém esperava nada de mim. 
,msg1-2,"Minhas irmãs se<br>resignaram à morte,<br>enquanto minha avó me<br>disse para ir embora da floresta."
,msg2,"Hilda, que ficou ao meu lado<br>como membro da guarda real,<br>também era da mesma opinião.<br>Ela andava sempre<br>preocupada comigo."
,msg3-1,No entanto eu não desisti.<br>Eu não queria desistir. 
,msg3-2,Pois minha mãe que eu tanto<br>adorava confiou em mim.
,msg4,Eu lutei contra o desânimo<br>e continuei procurando<br>por alguém que pudesse<br>me emprestar sua força.
,msg5,"Meio ano mais tarde,<br>nós conseguimos derrotar<br>a bruxa com a ajuda de uma<br>pessoa com uma força<br>fantástica vinda dos céus."
,msg6-1,A maldição perdeu seu poder. 
,msg6-2,"As partes do corpo que já tinham<br>se transformado em árvore,<br>assim como meus pés,<br>não voltaram ao normal,"
,msg7,mas pelo menos desse<br>dia em diante ninguém<br>mais precisaria viver<br>com medo da maldição.
,msg8,"Ainda vai levar algum tempo,<br>mas sem dúvida<br>todo mundo vai voltar<br>a levar a vida sorridente."
,msg9,O cotidiano que minha mãe<br>deu a vida para proteger<br>vai retornar com certeza.
,msg10-1,"Então, por favor, mamãe,<br>fique olhando por nós. "
,msg10-2,Olhando pelo futuro do reino<br>e da nossa família querida.
