Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Sábia, carinhosa,<br>extremamente bonita. "
,msg1-2,Era essa a mãe da qual<br>eu tinha tanto orgulho.
,msg2,Eu nunca a vi desanimada —<br>é até difícil imaginá-la assim.
,msg3,"Minhas duas irmãs,<br>bastante mais velhas que eu,<br>também diziam a mesma coisa."
,msg4,"Uma vez eu perguntei para<br>ela se estava tudo bem,<br>vendo que estava tão<br>ocupada todos os dias."
,msg5,"""Claro, tudo bem;<br>afinal sua mãe é a rainha."""
,msg6,"""Se for pelas pessoas<br>do reino e pela<br>minha família querida,<br>eu consigo fazer de tudo."""
,msg7,"""Obrigada por se<br>preocupar, Matilda."""
,msg8,"Dizendo isso, ela me<br>fez um cafuné de leve."
,msg9,Eu ainda me lembro<br>muito bem daquele dia.
,msg10-1,"Da mão da minha mãe,<br>da sua voz, "
,msg10-2,de como ela estava mais<br>quentinha que sempre.
