Ignore,Key,Message
Y,メッセージ,
,msg1,เมื่อข้ามีอายุได้แปดปี<br>โรคร้ายก็คืบคลานเข้ามาในหมู่บ้าน
,msg2-1,"""พฤกษากลายพันธุ์"" "
,msg2-2,โรคลึกลับที่ไม่เคยมีใครรู้จักซึ่งแปร<br>เปลี่ยนให้ร่างกายกลายเป็นต้นไม้
,msg3,เมื่ออาการแสดงออกมาให้เห็น<br>เวลาที่ใช้ในการกลายร่างอย่างสมบู<br>รณ์จะแตกต่างกันตามแต่ละบุคคล
,msg4,สำหรับบางคนอาจใช้เวลา<br>หลายเดือนกว่าแขนจะเปลี่ยน<br>ในขณะที่คนอื่น...<br>กลายเป็นหนึ่งเดียวกับป่า<br>ไม้ภายในเวลาไม่กี่วัน
,msg5-1,แม่และข้ามีอาการไม่หนัก 
,msg5-2,แต่ยาย...<br>และพี่สาว…
,msg6,ขาหยั่งรากติดกับพื้น...<br>ขยับไปไหนไม่ได้นับจากนั้น
,msg7,เพื่อช่วยชีวิตทุกคน<br>แม่จึงค้นหาวิธีรักษา<br>โรคอย่างเหนื่อยยากลำบาก
,msg8,แต่ไม่ว่าจะค้นหามากขนาดไหน<br>แม่ก็หายารักษาไม่เจอ
,msg9-1,พอถึงปัจจุบันนี้ข้าก็พูดได้ว่า<br>ไม่รู้สึกแปลกใจที่แม่ไม่เจอยารักษา 
,msg9-2,นั่นเพราะว่า…
,msg10,พฤกษากลายพันธุ์...<br>ไม่ใช่โรคภัยไข้เจ็บ
