Ignore,Key,Message
Y,メッセージ,
,msg1,"Quelques jours plus tard,<br>ma Mère fut retrouvée,<br>transformée en arbre."
,msg2,Elle se tenait au sommet<br>d’une montagne surplombant<br>le village et des fleurs<br>ravissantes s’épanouissaient<br>sur ses branches.
,msg3,Les sourires des<br>habitants disparurent et le<br>village perdit sa vitalité.
,msg4,"Témoin de cette tragédie,<br>je ne pouvais rester<br>les bras croisés."
,msg5,Je n'ai pas le temps d’être<br>triste ou de pleurer...
,msg6-1,Je suis la reine. 
,msg6-2,"Puisque Mère n’est plus là,<br>c’est à moi de protéger le<br>village... de protéger ma famille !"
,msg7-1,"J’étais inquiète et mes<br>pieds tremblaient de peur,"
,msg7-2,mais j’ai élevé ma voix.
,msg8-1,« Je suis Matilda !<br>Matilda Penthesilea ! 
,msg8-2,Digne héritière<br>du trône d’Isabella !
,msg9,"Mère nous a quittés<br>pour la Mer céleste,<br>et c’est à moi qu’il<br>incombe de lui succéder. "
,msg10,Je vous jure de briser de la<br>malédiction de la sorcière ! »
,msg11,C’était mon serment<br>en tant que reine.
