Ignore,Key,Message
Y,メッセージ,
,msg1,Meine Mutter wurde einige<br>Tage darauf gefunden ...<br>vollständig in einen<br>Baum verwandelt.
,msg2,"Sie stand auf dem<br>Gipfel des Berges,<br>der unser Dorf überragte,<br>und an ihren Ästen blühten<br>wunderschöne Blüten ..."
,msg3,Das Lächeln verschwand<br>augenblicklich aus allen<br>Gesichtern und das<br>Dorf verlor seine<br>einstige Lebendigkeit.
,msg4,"Ich wusste, dass ich etwas<br>unternehmen musste."
,msg5,"Jetzt ist nicht die Zeit,<br>um Trübsal zu blasen ...!<br>Tränen bringen<br>mich nicht weiter ..."
,msg6-1,Ich bin jetzt die Königin ... 
,msg6-2,"Und da meine Mutter<br>nicht mehr da ist,<br>muss ich mein Dorf beschützen ...<br>meine Familie!"
,msg7-1,"Meine Gedanken rasten<br>vor Sorge und ich<br>war so verängstigt,<br>dass meine Beine nicht<br>aufhörten zu zittern. "
,msg7-2,"Aber ich schaffte es trotzdem,<br>meine Stimme zu erheben."
,msg8-1,„Ich bin Matilda!<br>Matilda Penthesilea! 
,msg8-2,Die rechtmäßige Nachfolgerin<br>von Königin Isabella!“
,msg9,"„Jetzt, da die Seele<br>meiner Mutter in den<br>Himmelsozean zurückgekehrt ist, "
,msg10,werde ich ihren letzten<br>Wunsch erfüllen und den<br>Fluch der Hexe brechen!“
,msg11,Das ... war mein<br>Entschluss als Königin.
