Ignore,Key,Message
Y,メッセージ,
,msg1,"Pada hari ia akan<br>meninggalkan desa,<br>ibuku memberikan<br>sebuah kalung kepadaku."
,msg2,"“Jika terjadi<br>sesuatu padaku,<br>jaga semua orang, ya?”"
,msg3,Kalung tersebut merupakan<br>pusaka berharga yang<br>diwariskan dari ratu ke ratu<br>selama beberapa generasi.
,msg4,"Menerima hal ini dari ibuku<br>berarti daripada salah satu<br>saudara perempuanku,<br>yang lumpuh karena kutukan,"
,msg5,Aku telah dipilih untuk<br>meneruskan takhta.
,msg6-1,“Kamu adalah gadis<br>penyayang yang selalu<br>memperhatikan orang lain. 
,msg6-2,Itulah mengapa aku<br>tahu kamu akan menjadi<br>ratu yang luar biasa.”
,msg7,"“Tapi, bukan berarti<br>kamu harus melakukan<br>semuanya sendiri, Matilda.<br>Kamu masih muda.”"
,msg8,"“Bergantunglah pada<br>orang-orang di sekitarmu—<br>dua saudara perempuanmu,<br>nenekmu, pengawal<br>pribadimu, Hilda...<br>Mereka semua dengan senang<br>hati akan membantumu.”"
,msg9,"“Selamat tinggal, Matilda.<br>Aku mencintaimu.”"
,msg10,"Dengan kata-kata itu,<br>ibuku meninggalkan desa.<br>Tujuannya—<br>kuil sang dewi."
