Ignore,Key,Message
Y,メッセージ,
,msg1-1,Certo dia uma arcipreste<br>da Igreja da Lança Sagrada<br>apareceu na minha frente.
,msg1-2,Nesse mundo se vê de tudo...
,msg2-1,"Sempre achei que a Igreja<br>não tinha interesse em<br>divinações,"
,msg2-2,já que eles contam com<br>a própria palavra de Deus.
,msg2-3,"E ela ainda veio até mim<br>sozinha, sem um guarda<br>sequer. Que pessoa estranha..."
,msg3-1,"""Como eu posso ajudá-la?<br>Você não parece estar aqui<br>só pelas minhas divinações."""
,msg3-2,Ela ficou bastante espantada<br>com as minhas palavras.
,msg3-3,Disse que eu estava<br>mesmo certa.
,msg3-4,"Mas, bem, isso foi mais<br>intuição que adivinhação."
,msg4-1,"De repente ela curvou<br>a cabeça para mim<br>e implorou para que,"
,msg4-2,"com o meu dom,<br>eu guiasse as pessoas<br>perdidas."
,msg5-1,"A princípio achei que<br>era só mais uma pessoa<br>com fé cega em mim,"
,msg5-2,mas tinha algo<br>de diferente nela.
,msg6-1,Ainda por cima...<br>Eu tirei as cartas do Mundo<br>e da Roda da Fortuna.
,msg6-2,Como ela poderia abrigar<br>esses dois destinos...?
,msg7,Senti que seria divertido segui-la.
