Ignore,Key,Message
Y,メッセージ,
,msg1-1,마을 광장이 소란스럽다.
,msg1-2,내가 찾아낸 마녀들이<br>모여 있었다.
,msg1-3,대체 뭘....
,msg2-1,불길한 예감으로<br>가슴이 두근거리는 가운데<br>교황은 조용히 말했다....
,msg2-2,‘죽여라’ 라고.
,msg2-3,무슨 말을 하는 거야?
,msg2-4,"다음 순간, 기사들이<br>일제히 검을 치켜들었다."
,msg3-1,<ct=3000>마녀사냥</ct>.
,msg3-2,이윽고 세계 곳곳에서 반복되는<br>그 끔찍한 행위는
,msg3-3,이 순간부터 시작되었다.
,msg4-1,나에게 점을 보게 한 건 이것 때문?<br>뒷골목에서 말을 걸어 준 것도...
,msg4-2,"아니야, 달라."
,msg4-3,나는 그... 자애로 가득 찬 눈빛을<br>기억하고 있어.
,msg5-1,"처형당하는 마녀를 보고<br>기뻐하는 듯한,<br>저런 눈은 하지 않아."
,msg5-2,분명 저 사람의 마음은....
,msg6-1,기다려줘...
,msg6-2,당신과 만난 건<br>고작 몇 번뿐이었지만...
,msg6-3,반드시 돌아올게.
,msg6-4,카드가 알려준<br>운명의 사람을 찾아서
,msg6-5,반드시 당신에게....
,msg6-6,"당신과 같은,<br>세계의 운명을 짊어진"
,msg6-7,<ct=3000>『그』</ct> 를 데리고.
