Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Ich dachte immer, <br>dass die kirchliche <br>Gefolgschaft ein <br>lammfrommer Haufen war, "
,msg1-2,dessen Anhänger alles ohne <br>Widerworte schluckt ... 
,msg2-1,Sie aber war ganz anders ... 
,msg2-2,sie hatte tatsächlich <br>Grips im Kopf.
,msg3-1,"Und sie wollte, dass ich meine <br>Kräfte nicht für ihre <br>eigensinnige Zwecke, "
,msg3-2,sondern für das Wohl von <br>Fremden einsetze ... 
,msg3-3,Noch nie ist mir so eine <br>Person vorgekommen.
,msg4-1,"Mir schien es, als ob mir <br>bei ihr gewiss nicht <br>langweilig werden würde ... "
,msg4-2,also nahm ich ihre Hand.
,msg5-1,"Aus mir wurde eine Nonne zum <br>Schein, die offiziell im <br>Dienst der Kirche angestellt <br>war und las allen verlorenen <br>Besucher, die zu mir kamen, "
,msg5-2,"die Zukunft voraus und gab ihnen <br>den Rat, wie sie ihr Schicksal <br>selbst in die Hand nehmen konnten."
,msg6-1,Ich fühlte mich etwas fehl am <br>Platz da ich keinen einzigen <br>Funken religiösen <br>Glauben in mir hegte ... 
,msg6-2,"Dennoch, mein <br>Leben hätte nie <br>besser sein können."
