Ignore,Key,Message
Y,メッセージ,
,msg1-1,Je vais vous raconter <br>une vieille histoire.
,msg1-2,Une fable ennuyeuse d'une <br>diseuse de bonne <br>aventure anonyme... 
,msg1-3,mon histoire secrète avec elle.
,msg2-1,Je n'étais encore <br>qu'une voyante de rue... 
,msg2-2,mes prédictions étaient très <br>appréciées et les clients ne <br>manquaient pas.
,msg3-1,Mais cela restait de la voyance.
,msg3-2,Mes prédictions n'étaient pas <br>forcément avérées.
,msg4-1,"Et pourtant, les gens y croyaient <br>et revenaient me voir jour <br>après jour."
,msg4-2,
,msg5-1,Je ne peux pas être tenue <br>responsable d'une telle crédulité...
,msg5-2,Le futur n'est pas gravé <br>dans le marbre.
,msg5-3,Il ne dépend que de nos actions.
