Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Un jour, la grande prêtresse de <br>l'Église de Longinus est venue <br>me consulter... "
,msg1-2,Qui l'eut cru.
,msg2-1,J'étais persuadée que l'Église <br>se contentait des <br>enseignements divins... 
,msg2-2,
,msg2-3,"Elle est venue seule, <br>qui plus est... <br>Un bien curieux personnage."
,msg3-1,« Comment puis-je vous être utile ?<br>Je doute que vous vous contentiez <br>de la bonne aventure »...
,msg3-2,La surprise se dessina <br>alors sur son visage.
,msg3-3,J'avais vu juste.
,msg3-4,Mais cela relevait davantage <br>de l'intuition que de la voyance.
,msg4-1,Elle abaissa soudainement sa tête... 
,msg4-2,et me demanda d'utiliser mes <br>pouvoirs pour guider les <br>enfants égarés.
,msg5-1,"Je crus d'abord à une énième <br>démonstration de crédulité,"
,msg5-2,mais c'était différent cette fois-ci.
,msg6-1,Sans compter les cartes <br>cercle du monde et du destin.
,msg6-2,Obtenir ces deux étoiles <br>en même temps...
,msg7,Voilà qui promettait <br>d'être intéressant.
