Ignore,Key,Message
Y,メッセージ,
,msg1-1,Однажды меня посетила<br>главный министр<br>Церкви Лонгинуса. 
,msg1-2,"Что уж тут сказать,<br>редкий случай."
,msg2-1,"Церковь проповедует учения Бога, "
,msg2-2,"и я никогда не думала,<br>что эти люди могут<br>интересоваться гаданиями... "
,msg2-3,Она пришла ко мне даже без<br>всякого сопровождения...<br>Очень странная дама.
,msg3-1,"""Что привело тебя<br>ко мне, дорогая?<br>Полагаю, ты пришла не<br>просто за предсказанием..."" "
,msg3-2,"Она была удивлена и сказала,<br>что я попала в точку. "
,msg3-3,"Но это была скорее интуиция, "
,msg3-4,чем мой пророческий дар. 
,msg4-1,Внезапно она<br>склонилась ко мне... 
,msg4-2,"и стала убеждать меня<br>использовать мои<br>предсказания, чтобы<br>направлять тех,<br>кто сбился с пути."
,msg5-1,"Сначала я подумала,<br>что она из тех, кто слепо<br>верит в мои гадания, "
,msg5-2,но было в ней что-то...<br>особенное.
,msg6-1,"К тому же,<br>это сочетание карт... "
,msg6-2,Мир и Колесо Фортуны<br>одновременно...
,msg7,Это обещает быть интересным.
