Ignore,Key,Message
Y,メッセージ,
,msg1-1,A praça pública estava<br>bastante agitada.
,msg1-2,As bruxas que eu tinha<br>encontrado estavam<br>reunidas ali.
,msg1-3,O que será que...?
,msg2-1,"Justificando meu<br>mau pressentimento,<br>a papisa deu a ordem:"
,msg2-2,"""Matem-nas todas""."
,msg2-3,O que foi que ela disse?
,msg2-4,"No instante seguinte,<br>os cavaleiros ergueram<br>as espadas em sincronia."
,msg3-1,A caça às bruxas —
,msg3-2,essa prática asquerosa que<br>logo seria emulada<br>no mundo inteiro —<br>começou nesse mesmo<br>segundo.
,msg3-3,
,msg4-1,Foi para isso que ela<br>me forçou a usar as cartas?<br>Para isso que ela foi falar<br>comigo naquele beco...?
,msg4-2,"Não, isso não podia ser."
,msg4-3,Eu ainda me lembro daquele<br>olhar repleto de compaixão.
,msg5-1,Não eram os olhos de quem<br>ficaria feliz vendo<br>bruxas sendo executadas.
,msg5-2,Sem dúvida o coração<br>daquela pessoa...
,msg6-1,Espere por mim.
,msg6-2,"Eu só me encontrei<br>com você algumas<br>poucas vezes,"
,msg6-3,mas não vou<br>abandoná-la.
,msg6-4,Eu vou encontrar a<br>pessoa predestinada<br>que as cartas<br>indicaram e voltar com<br>certeza.
,msg6-5,
,msg6-6,"Vou trazer esse outro<br>alguém que,"
,msg6-7,"assim como você,<br>também carrega<br>o destino do mundo<br>nas costas."
