Ignore,Key,Message
Y,メッセージ,
,msg1-1,Мои предсказания<br>и учения Церкви - 
,msg1-2,две эти вещи не просто<br>заставляли людей<br>искать спасения...
,msg2-1,"...они заставляли<br>их прикладывать<br>усилия к тому, "
,msg2-2,чтобы обрести<br>желаемое будущее.
,msg3-1,И это заслуга не<br>только моих талантов... 
,msg3-2,Я определенно должна<br>сказать ей спасибо.
,msg4-1,"Поскольку она была<br>членом церковной элиты, "
,msg4-2,у нас не было возможности<br>видеться лично... 
,msg4-3,"но я до сих пор помню ее взгляд,<br>наполненный любовью."
,msg5,"Несколько лет спустя до<br>меня дошли слухи о том,<br>что она стала Папессой."
,msg6-1,От человека с такими<br>качествами и способностями<br>меньшего я и не ожидала. 
,msg6-2,"Думаю, я должна поздравить ее."
,msg7-1,"Пока я думала о том,<br>что было бы неплохо<br>нанести ей визит, "
,msg7-2,она сама постучалась<br>ко мне в дверь.
