Ignore,Key,Message
Y,メッセージ,
,msg1-1,Некоторое время спустя... 
,msg1-2,Фортина получила письмо<br>с просьбой прибыть с<br>визитом к Папессе. 
,msg1-3,"Кровь застыла у меня<br>в жилах от страха:<br>неужели Охота на ведьм<br>добралась и до Фортины? Но, "
,msg1-4,"похоже, ей хотят помочь<br>обратить трансформацию."
,msg2-1,"А еще в этом письме...<br>было сказано, "
,msg2-2,что я должна<br>сопровождать Фортину.<br>Но почему?..
,msg3,"Может быть,<br>я просто накручиваю лишнего...<br>но здесь что-то не так."
,msg4-1,С опаской мы прибыли на<br>аудиенцию к Папессе... 
,msg4-2,"Она тут же осыпала Фортину<br>проклятиями за то,<br>что она ведьма."
,msg5-1,"Это разозлило меня,<br>и я посмела ей возразить."
,msg5-2," ""Фортина...<br>ведьма погибели?!<br>Это просто абсурд!"".."
,msg6,Тогда Папесса направила<br>на меня свое копье...<br>и мир перед моими<br>глазами исказился.
