Ignore,Key,Message
Y,メッセージ,
,msg1,C'est grâce à elle si j'ai survécu.
,msg2-1,Ce fléau est assez virulent <br>pour décimer un village entier... 
,msg2-2,Ma survie relève donc du miracle.
,msg3-1,Un miracle provoqué <br>par Fortina elle-même. 
,msg3-2,
,msg3-3,"Si je me tiens ici aujourd'hui, <br>c'est grâce à sa persévérance."
,msg4-1,"Et si c'est vraiment <br>la volonté de Dieu, <br>comme elle le dit, "
,msg4-2,alors j'ai sans doute <br>survécu afin de la protéger.
,msg5-1,J'ai donc prêté serment. 
,msg5-2,"Pas devant Dieu, mais bien <br>devant moi-même. "
,msg5-3,De consacrer cette vie qu'elle <br>avait sauvée à la sienne.
,msg6-1,Je veillerai ainsi sur Fortina... 
,msg6-2,Tel était mon serment.
,msg6-3,
