Ignore,Key,Message
Y,メッセージ,
,msg1,Le debo mi vida.
,msg2,"En mi infancia, <br>una terrible enfermedad <br>me dejó deambulando <br>entre la vida y la muerte."
,msg3-1,"Nadie creía que hubiera <br>esperanza de que sobreviviera, <br>así que todos se rindieron... "
,msg3-2,Incluso yo.
,msg4-1,Pero hubo una persona que no: 
,msg4-2,Fortina.
,msg5,"Me levantó el ánimo <br>mientras yo sufría pesadillas, <br>y sacrificó sus propias horas <br>de sueño para cuidarme."
,msg6,"""¡Basta! <br>También te vas a infectar. <br>Solo déjame..."""
,msg7-1,"Rechacé su ayuda, <br>pero eso no bastó... "
,msg7-2,Parecía un ángel <br>rezando día tras día... 
,msg7-3,
