Ignore,Key,Message
Y,メッセージ,
,msg1,Endlich habe ich den <br>Mann mit dem <br>Stab gefunden ... <br>und ihn zum <br>Zweikampf gestellt.
,msg2-1,Doch kurz bevor ich ihn <br>bezwingen konnte ... <br>schien sein Stab <br>mit einem grellen Licht. 
,msg2-2,"Als ich in diesem Licht <br>gebadet wurde, kamen zahllose <br>Erinnerungen wieder in mir auf."
,msg3-1,Kh ...! <br>Wer ist ... dieses Mädchen ...? 
,msg3-2,"Eine Hexe ...? <br>Nein, unmöglich. <br>Das ist For ..."
,msg3-3,"tina... Ja, genau ...! <br>Fortuna! "
,msg3-4,"Die Päpstin war <br>nicht diejenige, "
,msg3-5,"die ich schwörte, <br>zu beschützen!"
,msg4-1,Ich erinnere mich an alles ... 
,msg4-2,Was habe ich nur getan ...? 
,msg4-3,Sie hat mein Leben gerettet ...
,msg4-4,und ich ... <br>habe ihres <br>kaltblütig genommen!
,msg4-5,Am liebsten würde ich gleich <br>durch deine Hände sterben ... 
,msg4-6,Was für eine Last das von <br>meinen Schultern wäre ...
,msg5-1,Doch dann könnte ich <br>dich nicht mehr retten.
,msg5-2,"Selbst wenn ich alle <br>Hoffnung aufgegeben habe, <br>je wieder dein <br>Lächeln zu sehen ... "
,msg5-3,ich werde dich ganz <br>bestimmt retten. 
,msg5-4,"Halte aus, Fortina ... "
,msg5-5,Ich komme!
