Ignore,Key,Message
Y,メッセージ,
,msg1,"Graças aos cuidados<br>diligentes dela,<br>eu consegui<br>escapar à morte."
,msg2-1,Aquela doença era forte<br>o bastante para aniquilar<br>uma vila inteira sem dificuldades.
,msg2-2,O fato de eu ter sobrevivido<br>foi praticamente um milagre.
,msg3-1,"E quem me concedeu esse<br>milagre foi ela, Fortina."
,msg3-2,
,msg3-3,Foi por ela não ter desistido<br>que eu estou aqui hoje.
,msg4-1,"Se foi tudo vontade divina,<br>como ela mesma diz,"
,msg4-2,eu imagino que fui poupada<br>para poder protegê-la.
,msg5-1,É por isso que eu<br>fiz uma promessa.
,msg5-2,"Não a Deus, mas a mim mesma:"
,msg5-3,prometi que vou dedicar<br>a minha vida à pessoa<br>que a socorreu.
,msg6-1,Eu vou proteger Fortina.
,msg6-2,Esse é o meu
,msg6-3,voto inabalável.
