Ignore,Key,Message
Y,メッセージ,
,msg1,Ich schulde ihr mein Leben.
,msg2,"Als ich noch klein war, <br>hätte mich eine schlimme <br>Seuche fast dahingerafft."
,msg3-1,"Alle glaubten, es gäbe keine <br>Rettung mehr für mich und <br>verloren die Hoffnung ... "
,msg3-2,Selbst ich.
,msg4-1,Nur eine einzige <br>wollte nicht aufgeben. 
,msg4-2,Fortina.
,msg5,"Sie gab mir Mut, als ich von <br>Alpträumen geplagt wurde und <br>Opferte ihren eigenen <br>Schlaf, um mich zu pfelgen."
,msg6,“Hör auf! <br>Du wirst dich nur <br>bei mir anstecken. <br>Lass mich einfach in Ruhe ...“
,msg7-1,"So sehr ich versuchte, <br>sie abzuweisen, <br>sie ließ sich nicht <br>davon abbringen ... "
,msg7-2,Jeden Tag betete sie zu Gott ... 
,msg7-3,und sah einem Engel gleich. 
