Ignore,Key,Message
Y,メッセージ,
,msg1-1,Много лет спустя... 
,msg1-2,"чума снова обрушилась<br>на деревню - та же самая зараза, "
,msg1-3,что едва не стоила мне<br>жизни в детстве.
,msg2-1,С каждым днем ее жертвами<br>становится все больше людей... 
,msg2-2,"Но еще больше<br>меня беспокоит то,<br>как остро переживает<br>все это Фортина."
,msg3-1,Она неустанно молится<br>в Церкви с самого<br>начала эпидемии... 
,msg3-2,"Надеюсь, "
,msg3-3,она хотя бы не<br>забывает поесть.
,msg4-1,"Я отправилась в Церковь,<br>чтобы проверить, как она... "
,msg4-2,"и обнаружила, что Фортина<br>превратилась в ведьму."
,msg5-1,"Она была бледна от страха,<br>и я крепко-крепко ее обняла. "
,msg5-2,"""Все будет в порядке,<br>Фортина... "
,msg5-3,"Прости, что не замечала,<br>что с тобой происходит. "
,msg5-4,"Наверное,<br>это очень страшно..."""
,msg6-1,"""Если это одно из 'испытаний,<br>посланных Богом', о которых<br>ты часто говоришь, тогда<br>я выдержу его вместе с тобой. "
,msg6-2,Я не дам тебе страдать<br>в одиночестве... 
,msg6-3,"Ведь я поклялась всегда<br>защищать тебя""."
,msg7,"""Все будет хорошо.<br>Если мы будем вместе,<br>я уверена,<br>мы справимся с этим""."
