Ignore,Key,Message
Y,メッセージ,
,msg1-1,Hatte ich gerade <br>eine Hexe besiegt ...? <br>Aber wann und wie ... ? <br>Merkwürdig.
,msg1-2,Meine Erinnerung ist ganz <br>vage und verschwommen.
,msg2-1,"In dem Moment rief mich Ihre <br>Heiligkeit, die Päpstin, her ... "
,msg2-2,Ach ... natürlich. <br>Jetzt erinnere ich mich. 
,msg2-3,Ich bin doch ... <br>die Befehlshaberin der <br>Ritter von Longinus.
,msg3-1,"Ich habe Ihrer Heiligkeit, <br>der Päpstin, "
,msg3-2,"ewige Treue geschworen, <br>da sie mich als <br>Kind gerettet hat ... "
,msg3-3,Ich bin Florence. 
,msg3-4,Kommandeurin des <br>Ritterordens.
,msg4-1,"„Eure Heiligkeit. <br>Ich habe die Hexe, die es wagte, <br>Euch entgegenzutreten, <br>vernichtet“, "
,msg4-2,sagte ich kniend vor ihr. 
,msg5-1,Jawohl ... Alles entspricht den <br>Wünschen Ihrer Heiligkeit ... 
,msg5-2,So lautet mein <br>unbeugsamer Schwur.
,msg6-1,"Und so wurde mir befohlen, <br>einen Mann zu suchen, "
,msg6-2,der einen magischen <br>Stab in seinem Besitz hatte. 
,msg6-3,"Er scheint ein finsterer Geselle <br>zu sein, der zusammen mit <br>seiner Hexenbrut Unheil auf <br>der ganzen Welt verbreitet ... "
,msg6-4,
,msg6-5,Ich muss ihn umgehend <br>Einhalt gebieten ... <br>für Ihre Heiligkeit.
