Ignore,Key,Message
Y,メッセージ,
,msg1,Elle m'a sauvé la vie.
,msg2,"Plus jeune, j'ai fait les frais <br>d'une terrible épidémie <br>qui me hante depuis."
,msg3-1,Je pensais que personne <br>ne viendrait à mon secours. 
,msg3-2,J'avais abandonné tout espoir.
,msg4-1,Mais pas elle. 
,msg4-2,Pas Fortina.
,msg5,Elle m'a soutenue dans <br>la maladie et a pris soin <br>de moi même pendant <br>mon sommeil.
,msg6,« Arrête. Je suis contagieuse. <br>Laisse-moi tranquille. »
,msg7-1,"J'avais beau la repousser, <br>elle n'est jamais partie. "
,msg7-2,Elle priait Dieu chaque jour... 
,msg7-3,On aurait vraiment dit <br>un ange tombé du ciel.
