Ignore,Key,Message
Y,メッセージ,
,msg1-1,Qu'est-ce que... 
,msg1-2,"Ma vision, "
,msg1-3,"ma mémoire, "
,msg1-4,ma conscience... 
,msg1-5,Elles s'estompent.
,msg1-6,"Ma vision, <br>ma mémoire, <br>ma conscience... "
,msg2-1,Recouvertes de blanc... 
,msg2-2,"Non, s'il vous plaît... "
,msg2-3,Ne touchez pas à Fortina...
,msg3-1,Quelqu'un m'a souri <br>il y a bien longtemps... 
,msg3-2,C'est ce que j'ai ressenti.
,msg4-1,J'ai été sauvée par <br>ce sourire tel un <br>rayon de soleil. 
,msg4-2,Je l'aimais tant.
,msg5-1,"Et je me suis jurée <br>de la protéger, <br>quoi qu'il arrive. "
,msg5-2,Cette lumière qui <br>m'a sauvé la vie...
,msg6-1,Non... <br>Ne disparais pas... <br>Ne me l'enlevez pas... 
,msg6-2,For... tin...
,msg7-1,C'était comme si <br>quelque chose sombrait. 
,msg7-2,Et ce quelque chose <br>semblait extrêmement <br>important à mes yeux...
,msg7-3,
,msg8-1,"Lorsque j'ai <br>repris mes esprits, <br>une sorcière inconnue <br>était allongée devant moi."
,msg8-2,
