Ignore,Key,Message
Y,メッセージ,
,msg1,겨우 찾았다....<br>나는 지팡이를 든 남자에게<br>싸움을 걸었다.
,msg2-1,그러나 싸움이 시작되기 직전...<br>남자가 들고 있는 지팡이에서<br>강한 빛이 쏘아졌다.
,msg2-2,"그 빛에 닿은 순간, 내 안에서<br>무수한 기억이 떠올랐다."
,msg3-1,윽... 이 소녀는 누구냐?
,msg3-2,"마녀... 아니야, 달라.<br>이 아이는..."
,msg3-3,"포르... 티나...<br>그래, 포르티나!"
,msg3-4,내가 지키겠다고 맹세한 것은<br>그녀야...
,msg3-5,교황 따위가 아니야!
,msg4-1,전부 생각났어.
,msg4-2,나는 무슨 짓을...
,msg4-3,그 아이는 나를<br>구원해 줬는데...
,msg4-4,그 아이를 나는...<br>상처 입혀 버렸어!
,msg4-5,"차라리<br>네 손에 죽을 수 있다면,"
,msg4-6,얼마나 편할까....
,msg5-1,하지만 그래서는<br>너를 구하지 못 해.
,msg5-2,설령 그 미소가 다시는<br>나를 향하는 일이 없더라도...
,msg5-3,반드시 너를 구하고 말겠어.
,msg5-4,"기다려, 포르티나..."
,msg5-5,지금 갈게!
