Ignore,Key,Message
Y,メッセージ,
,msg1-1,Muchos años desde entonces...
,msg1-2,"la aldea fue una vez más <br>devastada por una plaga,"
,msg1-3,la misma que me infectó antes.
,msg2-1,"Con cada día que pasa, <br>más y más personas mueren... "
,msg2-2,Lo más preocupante es cuánta <br>tensión emocional ha sido <br>para Fortina.
,msg3-1,Ella aparentemente ha estado <br>orando en la iglesia desde que <br>la plaga comenzó a extenderse... 
,msg3-2,
,msg3-3,Solo espero que esté comiendo <br>bien esta vez.
,msg4-1,"Siento que algo anda mal, <br>así que fui a la iglesia a verla... <br>pero lo que encontré <br>allí fue a Fortina... "
,msg4-2,transformada en bruja.
,msg5-1,"Se veía pálida de miedo, <br>así que la abracé con <br>todo mi poder. "
,msg5-2,"""Todo estará bien, Fortina... "
,msg5-3,Siento no haberme dado <br>cuenta de lo que te pasó. 
,msg5-4,"Debió ser aterrador..."""
,msg6-1,"""Si esta es una de las <br>'pruebas del cielo' de las <br>que usualmente hablas, "
,msg6-2,"entonces, la enfrentaré junto a ti. "
,msg6-3,"No dejaré que sufras sola... <br>Después de todo, me comprometí <br>a protegerte siempre""."
,msg7,"""Todo estará bien. <br>Si no nos separamos, <br>sé que podemos <br>superar esto""."
