Ignore,Key,Message
Y,メッセージ,
,msg1,Cuối cùng tôi đã<br>tìm thấy người đàn<br>ông mang quyền trượng...<br>và nhanh chóng giao<br>chiến với hắn ta.
,msg2-1,Nhưng ngay trước khi<br>tôi có thể hạ gục hắn...<br>một tia sáng rực rỡ bỗng phát<br>ra từ cây quyền trượng của hắn. 
,msg2-2,"Khi ánh sáng đó chạm đến tôi,<br>vô số ký ức bị chôn vùi trong<br>tôi bắt đầu trỗi dậy."
,msg3-1,A... Cô gái... này... là... ai? 
,msg3-2,"Một phù thủy—không,<br>không phải. "
,msg3-3,Cô ấy chính là...<br>For...tina... Đúng rồi...<br>Fortina! 
,msg3-4,"Người mà tôi thề nguyện<br>sẽ bảo vệ là cậu ấy, "
,msg3-5,không phải Giáo Hoàng!
,msg4-1,Tôi đã nhớ ra mọi thứ... 
,msg4-2,Tôi đã làm gì thế này...? 
,msg4-3,Cậu ấy đã cứu mạng tôi... 
,msg4-4,nhưng... tôi gần như đã<br>nhẫn tâm kết liễu mạng<br>sống của cậu ấy!
,msg4-5,Thà là mình đã chết<br>dưới tay cậu còn hơn... 
,msg4-6,Như vậy sẽ nhẹ nhõm<br>hơn nhiều...
,msg5-1,"Nhưng nếu như vậy,<br>mình sẽ không thể cứu cậu. "
,msg5-2,Dù cho mình đã đánh<br>mất hết hy vọng được<br>nhìn thấy nụ cười của<br>cậu một lần nữa... 
,msg5-3,Mình sẽ không bỏ cuộc<br>cho đến khi cứu được cậu. 
,msg5-4,"Hãy đợi mình, Fortina... "
,msg5-5,Mình đến với cậu đây!
