Ignore,Key,Message
Y,メッセージ,
,msg1-1,¿Qué... es... esto...? 
,msg1-2,Mi visión... 
,msg1-3,mis recuerdos... 
,msg1-4,mi mente... 
,msg1-5,se están consumiendo.
,msg1-6,Mi visión... <br>mis recuerdos... <br>mi mente... 
,msg2-1,Algo comienza a borrar todo... 
,msg2-2,"""No, espera... <br>¡No te lleves ese recuerdo...! "
,msg2-3,"¡No te la lleves...!"""
,msg3-1,"Se siente como si... <br>hace mucho tiempo, <br>alguien me sonreía."
,msg3-2,
,msg4-1,Esa sonrisa era tan <br>brillante como el sol... <br>y me salvó la vida. 
,msg4-2,La amaba con <br>todo mi corazón.
,msg5-1,"Me prometí que, <br>sin importar el costo, <br>la protegería, "
,msg5-2,protegería el rayo de <br>luz que me salvó...
,msg6-1,Espera... <br>No me dejes... <br>No te la lleves... 
,msg6-2,For... na...
,msg7-1,Se sentía como si algo se <br>hubiera esparcido al viento... 
,msg7-2,Algo que era muy <br>importante para mí...
,msg7-3,
,msg8-1,"Cuando finalmente regresé, "
,msg8-2,el cuerpo de una bruja <br>que nunca había visto <br>estaba inmóvil ante mí.
