Ignore,Key,Message
Y,メッセージ,
,msg1-1,ไม่นานหลังจากนั้น…
,msg1-2,ก็มีจดหมายเรียกตัวจากพระ<br>สันตปาปาส่งมาถึงฟอร์ตินา 
,msg1-3,เลือดในกายข้าเย็นเยียบด้วยค<br>วามกลัวว่าฟอร์ตินาจะกลายเป็<br>นเป้าหมายในการล่าแม่มด 
,msg1-4,แต่ดูเหมือนว่านางจะถูก<br>เรียกตัวเพื่อไปรับการรัก<br>ษาให้กลับเป็นมนุษย์
,msg2-1,แต่ในจดหมายนั้น…
,msg2-2,เขียนไว้ด้วยว่าข้าจะ<br>ต้องไปกับนาง<br>ทำไมกันนะ…
,msg3,บางทีข้าอาจคิดมากไปเอง...<br>แต่มีบางสิ่งที่ข้า<br>รู้สึกว่ามันผิดปกติ…
,msg4-1,เราเดินเข้าไปอย่างระมัดระวัง<br>เพื่อเข้าเฝ้าพระสันตปาปา 
,msg4-2,ในตอนนั้นพระสันตปาปาก็ตะโ<br>กนใส่ฟอร์ตินาว่านางเป็นแม่มด
,msg5-1,"ข้าโกรธนักจึงลุกขึ้นโต้แ<br>ย้งคำกล่าวหานั้น<br>""ฟอร์ตินา...เ"
,msg5-2,"ป็นแม่มดแห่งหายนะเหรอ!<br>นี่มัน...เป็นไปไม่ได้...!"""
,msg6,แต่หลังจากนั้นพระสันตปาปา<br>ก็ชี้หอกของนางเข้าหาข้า...<br>แล้วภาพตรงหน้าข้าก็บิดเบี้ยวไป
