Ignore,Key,Message
Y,メッセージ,
,msg1,Фортина выходила меня.<br>Благодаря ее невероятным<br>усилиям я выжила.
,msg2-1,"Эта болезнь настолько опасна,<br>что способна выкосить<br>целую деревню... "
,msg2-2,"Мое спасение -<br>не что иное, как чудо."
,msg3-1,И сотворила это чудо Фортина. 
,msg3-2,"Я здесь сейчас лишь потому, "
,msg3-3,что она проявила упорство -<br>вопреки всему.
,msg4-1,"Если это ""воля Божья"",<br>как она часто говорит, "
,msg4-2,"то моя жизнь была сохранена,<br>чтобы защищать Фортину."
,msg5-1,"Поэтому я дала клятву - нет, "
,msg5-2,"не Богу, себе... "
,msg5-3,"Фортина спасла меня,<br>поэтому я посвящу<br>свою жизнь ей."
,msg6-1,Я буду защищать Фортину... 
,msg6-2,Клянусь... 
,msg6-3,и решимость моя непоколебима.
