Ignore,Key,Message
Y,メッセージ,
,msg1,"Gracias al esfuerzo y <br>cuidados de Fortina, <br>logré sobrevivir."
,msg2-1,Esta plaga es lo suficientemente <br>potente como para acabar <br>con toda una aldea... 
,msg2-2,Es un milagro que <br>me haya salvado.
,msg3-1,Y ese milagro ocurrió <br>gracias a Fortina. 
,msg3-2,
,msg3-3,"Estoy aquí hoy solo <br>porque ella persistió, <br>a pesar de que todo <br>estaba en su contra."
,msg4-1,"Si esta es la ""voluntad del cielo"", <br>como ella dice a menudo, "
,msg4-2,entonces eso debe significar <br>que viví para poder protegerla.
,msg5-1,"Así que hice un juramento, "
,msg5-2,"no a ninguna deidad, <br>sino conmigo... "
,msg5-3,"Fortina me salvó, así que <br>le dedicaré esta vida mía."
,msg6-1,"Te protegeré, Fortina... "
,msg6-2,Lo juro... 
,msg6-3,con inquebrantable <br>determinación.
