Ignore,Key,Message
Y,メッセージ,
,msg1-1,Đây... là... cái gì...? 
,msg1-2,Tầm nhìn của tôi... 
,msg1-3,ký ức của tôi... 
,msg1-4,tâm trí của tôi…
,msg1-5,tất cả đang bị nuốt chửng.
,msg1-6,Tầm nhìn của tôi...<br>ký ức của tôi...<br>tâm trí của tôi...
,msg2-1,những trang cuộc<br>đời của tôi... 
,msg2-2,"“Không, đợi đã...<br>Không được lấy<br>đi ký ức đó...! "
,msg2-3,Đừng xóa cậu ấy ra<br>khỏi cuộc đời ta...!”
,msg3-1,"Cảm giác như thể...<br>đã lâu lắm rồi, "
,msg3-2,có ai đó đang mỉm<br>cười với tôi.
,msg4-1,Nụ cười ấy rạng rỡ<br>như ánh nắng...<br>và nó đã cứu rỗi cuộc đời tôi. 
,msg4-2,Tôi đã yêu nụ cười đó<br>bằng cả trái tim mình.
,msg5-1,"Tôi đã thề với<br>bản thân rằng,<br>bằng bất cứ giá nào t"
,msg5-2,ôi cũng sẽ bảo vệ nó—bảo<br>vệ tia sáng đã cứu rỗi tôi...
,msg6-1,Đợi đã...<br>Đừng rời xa tôi...<br>Đừng tách cô ấy<br>ra xa khỏi tôi
,msg6-2,... For...na...
,msg7-1,Cảm giác như thể có thứ gì 
,msg7-2,đó đã tan biến theo gió... 
,msg7-3,Một thứ dường như vô<br>cùng quan trọng với tôi...
,msg8-1,"Khi lấy lại được ý thức, "
,msg8-2,"tôi nhìn thấy một nữ phù<br>thủy đang nằm bất<br>động trước mắt,<br>một người mà tôi<br>chưa từng gặp qua."
