Ignore,Key,Message
Y,メッセージ,
,msg1-1,What...is...this...?
,msg1-2,My vision...
,msg1-3,my memories...
,msg1-4,my mind...
,msg1-5,are all becoming consumed.
,msg1-6,My vision...<br>my memories...<br>my mind...
,msg2-1,Something begins to <br>wipe my slate clean...
,msg2-2,"No, wait... <br>Don’t take that memory..."
,msg2-3,Don’t take her away from me...!
,msg3-1,"It feels as if...<br>a long time ago, <br>there was someone <br>smiling at me."
,msg3-2,
,msg4-1,That smile was <br>as bright as sunshine...<br>and it saved my life.
,msg4-2,I loved it with all my heart.
,msg5-1,"I vowed to myself that <br>no matter the cost, <br>I would protect it—"
,msg5-2,protect the <ct=3000>ray of light</ct> <br>that saved me...
,msg6-1,Wait... <br>Don’t leave me... <br>Don’t take her <br>away from me...
,msg6-2,For...na...
,msg7-1,It felt as if <ct=3000>something</ct> <br>had scattered to the wind...
,msg7-2,<ct=3000>Something</ct> that seemed <br>very important to me...
,msg7-3,
,msg8-1,"When I finally came to,"
,msg8-2,the body of a <ct=3000>witch</ct><br><ct=3000>I’d never seen before</ct> <br>was laying motionless <br>before me.
