Ignore,Key,Message
Y,メッセージ,
,msg1-1,หลายปีผ่านไป…
,msg1-2,หมู่บ้านถูกรุกทำลายด้<br>วยโรคระบาดอีกครั้ง…
,msg1-3,โรคเดียวกันกับที่ข้<br>าเคยเป็นตอนเด็ก
,msg2-1,เมื่อเวลาผ่านไป<br>ผู้คนก็ล้มตายมากขึ้นเรื่อย ๆ... 
,msg2-2,แต่สิ่งที่น่ากังวลยิ่งกว่าคือฟอ<br>ร์ตินาต้องเครียดมากขนาดไ<br>หนกันเพราะเรื่องที่เกิดขึ้นนี้
,msg3-1,ดูเหมือนว่านางจะ
,msg3-2,ไปสวดภาวนาที่ศาสนจักรนั<br>บตั้งแต่โรคเริ่มแพร่ระบาด... 
,msg3-3,ข้าหวังแค่ว่าคราวนี้นางจะ<br>ยอมกินอาหารตามปกติ
,msg4-1,ข้ารู้สึกไม่สบายใจ<br>จึงไปที่ศาสนจักรเพื่อเยี่ยมนาง…
,msg4-2,แต่ข้าก็พบว่าฟอร์ตินา...<br>กลายเป็นแม่มดไปแล้ว
,msg5-1,นางหน้าซีดด้วยความกลัว<br>ข้าจึงกอดนางให้แน่นที่<br>สุดเท่าที่จะทำได้ 
,msg5-2,"""ไม่เป็นไรนะ ฟอร์ตินา... "
,msg5-3,ข้าขอโทษที่ไม่ได้สังเกต<br>ว่าเกิดอะไรขึ้นกับเจ้า 
,msg5-4,"เจ้าคงกลัวมากเลยสินะ..."""
,msg6-1,"""หากนี่เป็นหนึ่งใน<br>'บททดสอบของพระผู้เป็นเจ้า' "
,msg6-2,อย่างที่เจ้าชอบพูด 
,msg6-3,"ข้าก็จะเผชิญกับมันเป็นเพื่อนเจ้า<br>ข้าจะไม่ปล่อยให้เจ้าทนทุกข์ด้วย<br>ตัวคนเดียว… เพราะข้าสาบานแล้<br>วว่าข้าจะปกป้องเจ้าไปตลอด"""
,msg7,"""ทุกอย่างจะต้องไม่เป็นอะไร<br>ถ้าเราสองคนอยู่ด้วยกัน<br>ข้าเชื่อว่าเราจะผ่านเรื่องนี้ไปได้"""
