Ignore,Key,Message
Y,メッセージ,
,msg1-1,Прошло три дня. 
,msg1-2,"Дождевой воды<br>больше не хватало,<br>чтобы утолить мой голод,<br>и я выбралась на<br>шумную улицу."
,msg2-1,"Конечно,<br>у меня нет денег, "
,msg2-2,"поэтому я отправилась<br>прямиком к<br>мусорному баку,<br>стоявшему возле магазина."
,msg3-1,"Ощущая на себе холодные<br>взгляды прохожих,<br>я копалась в мусоре. "
,msg3-2,"Подавив все<br>эмоции внутри себя,<br>я отправила в<br>рот корку хлеба."
,msg4-1,Один кусок —<br>и все мое тело<br>охватила дрожь. 
,msg4-2,"Этот заплесневелый хлеб<br>показался мне сладким,<br>как мед."
,msg5,"""У-у-у-у... У-у-у-у-у!.."""
,msg6,"Я рыдала,<br>жадно поглощая хлеб."
,msg7,"""Это ради того,<br>чтобы жить"".<br>Каждый раз,<br>когда я шепчу эти слова,<br>частичка меня перестает<br>существовать."
