Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Aku mengambil apa<br>yang kuinginkan,<br>dan membunuh<br>orang yang kubenci. "
,msg1-2,"Setelah melakukan<br>itu berkali-kali,<br>tak ada seorang pun yang<br>tersisa untuk menentangku."
,msg2-1,"Namun,<br>apa hebatnya hal itu? "
,msg2-2,"Bahkan jika<br>aku memiliki semua<br>yang ditawarkan dunia ini, "
,msg2-3,potongan roti dingin yang<br>kubagikan kepada semua<br>orang sudah lama hilang...
,msg3-1,"Matahari pagi terbit,<br>mewarnai semua<br>yang bisa kulihat. "
,msg3-2,"Saat dunia diliputi cahaya,<br>segala sesuatu tampak<br>seolah-olah telah hancur. "
,msg3-3,Menurutku itu cukup indah.
,msg4,Andai saja aku juga<br>bisa menghilang begitu<br>saja dari sini...
,msg5-1,"Setelah menyampaikan<br>permohonanku, "
,msg5-2,aku melangkah<br>menuju cahaya.
,msg6-1,"Lalu, aku<br>meninggalkan duniaku..."
,msg6-2,dan bertemu dengannya.
