Ignore,Key,Message
Y,メッセージ,
,msg1,Wh-Why...?
,msg2-1,Why...? <br>I don’t understand. <br>Why...?
,msg2-2,"I can’t even wrap my <br>head around the pain. <br>The only word I keep <br>asking myself is, “Why?”"
,msg3,One of those innocent <br>smiles answered me.
,msg4-1,"“If someone eats <br>a witch’s heart, <br>they’ll get that <br>witch’s power, right?"
,msg4-2,"So if I do that, the next <br>leader will be me.”"
,msg5-1,"...You’re kidding me, right? <br>You actually believed <br>that rumor?"
,msg5-2,<i>That’s</i> the reason you’re <br>going to kill me?
,msg5-3,That...that stupid reason...?
,msg6,...Heh... Hahaha...
,msg7,"I devoted myself <br>to my father, <br>only to be sold off... <br>Now, the friends <br>I devoted myself to <br>are going to eat me! <br>Hahaha!"
,msg8,Ah-hahahaha!
,msg9-1,Ah-haha... You’re right. <br>How could I’ve been <br>so wrong?
,msg9-2,"In the end, we’re all filthy <br>beasts greedy for garbage."
,msg9-3,"It’s only fitting that we <br>feed on each other, right?"
,msg10-1,"I pull the blade <br>out of my back, <br>and point it towards <br>my frightened friends."
,msg10-2,"After whispering, <br>“This is so I can live,”"
,msg10-3,my face twists into a smile.
