Ignore,Key,Message
Y,メッセージ,
,msg1-1,ถ้าอยากได้อะไร<br>ข้าจะแย่งชิง<br>ถ้าชิงชังใคร<br>ข้าก็จะสังหารเสีย 
,msg1-2,พอทำแบบนี้ไปเรื่อยๆ<br>ก็จะไม่เหลือใครมาต่อต้านข้า
,msg2-1,แบบนั้นมีดีตรงไหนกัน 
,msg2-2,ถึงแม้จะได้ครอบครอง<br>ทุกสิ่งทุกอย่างบนโลก 
,msg2-3,แต่ขนมปังก้อนเย็นชืดที่ได้<br>แบ่งกินกับทุกคนนั้นมันหาย<br>ไปนานแล้ว…
,msg3-1,ดวงอาทิตย์ต้อนรับเช้าวันใหม่<br>ฉายแสงสอดส่องสุดลูกหูลูกตา 
,msg3-2,โลกถูกปกคลุมไปด้วยแสงจ้า<br>ทุกอย่างดูเหมือนร่อง<br>รอยของความพินาศ 
,msg3-3,ข้าคิดว่าค่อนข้างสวยงามไม่น้อย
,msg4,ขอเพียงแค่<br>ข้าหายไปด้วยก็คงจะดี…
,msg5-1,หลังตั้งคำอธิษฐาน 
,msg5-2,ข้าก็ย่างก้าวเข้าไปในแสงนั้น
,msg6-1,จากนั้น<br>ข้าก็ออกจากโลกที่เคยอยู่... 
,msg6-2,แล้วพบกับนางคนนั้น
