Ignore,Key,Message
Y,メッセージ,
,msg1-1,เวลาผ่านไปแล้วสามวัน 
,msg1-2,น้ำฝนช่วยดับความหิวไม่ได้แล้ว<br>ข้าจึงร่อนเร่ไปบนถนนจอแจ
,msg2-1,แน่นอนว่าข้าไม่มีเงินติดตัวมา 
,msg2-2,ข้าเลยต้องมุ่งไปหากองขยะ<br>ที่ตั้งอยู่หน้าร้านค้าแห่งหนึ่ง
,msg3-1,คนสัญจรมองมาด้วยแววตา<br>เย็นชาที่ทิ่มแทงขณะข้าคุ้ยขยะ 
,msg3-2,ข้ากดข่มความรู้สึกของตัวเอง<br>แล้วนำเศษขนมปังเข้าปาก
,msg4-1,กัดคำหนึ่งถึงกับทำ<br>ให้ร่างกายสั่นไหว 
,msg4-2,ขนมปังมีราขึ้น<br>แต่ก็หวานเหมือนน้ำผึ้ง
,msg5,"""ฮึก... ฮึกกก...!"""
,msg6,ข้าร้องไห้ไปพร้อมๆ<br>กับกลืนกินขนมปังอย่าง<br>ตะกละตะกลาม
,msg7,"""เพื่อให้เรามีชีวิตอยู่ต่อไป""<br>ทุกครั้งที่พร่ำบอกกับตัวเอง<br>ตัวตนของข้าก็<br>เริ่มหายไปทีละน้อย"
