Ignore,Key,Message
Y,メッセージ,
,msg1,P... Pourquoi ?
,msg2-1,Pourquoi faire cela ?<br>Je ne comprenais pas. 
,msg2-2,Ma confusion était telle que<br>j'en oubliais la douleur.
,msg3,On me répondit<br>innocemment :
,msg4-1,"« On dit bien qu'en<br>mangeant le cœur d'une<br>sorcière, on peut hériter<br>de ses pouvoirs, pas vrai ? "
,msg4-2,"Ben je pensais<br>qu'en le faisant,<br>je pourrais devenir le chef ! »"
,msg5-1,"Tu rigoles, n'est-ce pas... ? "
,msg5-2,Qui t'a fait croire<br>de telles bêtises ? 
,msg5-3,Et cette raison seule<br>te suffit pour... ?
,msg6,Haha... Hahahaha !
,msg7,"Après avoir été<br>vendue par mon père<br>à qui j'avais tout donné,<br>voilà que j'allais me faire<br>manger par mes amis à qui<br>j'avais tout donné ?!"
,msg8,Hahahahaha !
,msg9-1,"Ah... Bien sûr,<br>je m'étais encore trompée... "
,msg9-2,"Après tout, je n'étais qu'une<br>bête répugnante qui se<br>servait dans les poubelles. "
,msg9-3,Quoi de mieux pour se<br>mettre au cannibalisme ?
,msg10-1,"Je délogeai l'épée de mon<br>corps, puis la pointai<br>vers mes camarades. "
,msg10-2,"Alors que j'essayais<br>de prononcer les mots,<br>« c'est pour rester en vie », "
,msg10-3,un sourire difforme<br>s'afficha sur mon visage.
