Ignore,Key,Message
Y,メッセージ,
,msg1-1,Veo a una chica con una<br>sonrisa suave y tierna.
,msg1-2,El Duque que camina a su<br>lado parece un caballero.
,msg2-1,Todo tenía sentido a<br>primera vista. 
,msg2-2,"Esa chica soy yo,<br>y este es un futuro posible<br>en el que soy feliz."
,msg3-1,"Ah, es verdad. "
,msg3-2,"Si hubiera estado al lado<br>de alguien que me necesitara<br>y hubiera podido apoyarle, "
,msg3-3,eso me habría hecho feliz.
,msg4-1,...¿Qué demonios?<br>Ni se te ocurra... 
,msg4-2, ¡¿Qué sentido tiene<br>mostrarme todo esto ahora?!
,msg5-1,¡Nunca iba a tener<br>un futuro así! 
,msg5-2,¡¡No había otra forma de<br>vivir que no fuera tragando<br>todo ese barro y sangre!!
,msg6-1,No es que quisiera<br>llegar a ser así... 
,msg6-2,"y sin embargo, darme<br>cuenta ahora de que todo<br>ha sido un enorme error... "
,msg6-3,¡¿Qué demonios se supone<br>que debo hacer...?!
,msg7-1,"... No, esto no se<br>parece a mí en absoluto. "
,msg7-2,Yo tomo lo que quiero.<br>Así es como vivo.<br>Lo que significa... 
,msg8-1,Miro a los dos que<br>sonríen felices ante mí 
,msg8-2,y me dirijo<br>hacia ellos... 
