Ignore,Key,Message
Y,メッセージ,
,msg1,W-Warum ...?
,msg2-1,Warum ...?<br>Ich verstehe es nicht.<br>Warum ...?<br>Ich begreife nicht<br>einmal den Schmerz. 
,msg2-2,"Das einzige Wort,<br>das mir immer und immer<br>wieder durch den<br>Kopf geht ist:<br>„Warum?“"
,msg3,Eines der unschuldigen<br>Lächeln antwortete mir.
,msg4-1,"„Wenn jemand das<br>Herz einer Hexe isst,<br>bekommt er doch ihre Kraft. "
,msg4-2,"Wenn ich das also tue,<br>werde ich die nächste<br>Anführerin sein.“"
,msg5-1,Das ist doch ein<br>schlechter Scherz ... oder?<br>Ihr glaubt dieses<br>dämliche Gerücht wirklich? 
,msg5-2,Darum wollt ihr<br>mich umbringen? 
,msg5-3,Aus einem so ...<br>so dämlichen Grund ...?
,msg6,... Heh ... Hahaha ...
,msg7,"Ich war meinem Vater treu,<br>nur um dann<br>verkauft zu werden ...<br>Und jetzt wollen mich die<br>Freunde, denen ich mich<br>verschrieben hatte,<br>aufessen?! Ahaha!"
,msg8,Ah-hahahaha!
,msg9-1,Ah-haha ... Stimmt ja.<br>Wie konnte ich nur so<br>danebengelegen haben? 
,msg9-2,"Am Ende sind wir<br>doch alle nur Tiere,<br>die nach Müll gieren. "
,msg9-3,"Da passt es doch gut ins Bild,<br>wenn wir uns gegenseitig<br>auffressen, oder?"
,msg10-1,Ich ziehe die<br>Klinge aus meinem Rücken<br>und richte sie gegen meine<br>verängstigten Freunde. 
,msg10-2,„Damit ich weiterleben 
,msg10-3,"kann“, flüstere ich,<br>und meine Miene verzieht<br>sich zu einem Lächeln."
