Ignore,Key,Message
Y,メッセージ,
,msg1-1,เหรียญทองหยิบมือ<br>สำหรับพ่อแล้ว<br>ข้ามีค่าแค่นั้น 
,msg1-2,หลังจากที่ข้าใช้พลังซัดพ่อจนปลิว<br>ข้าก็หนีออกจากบ้าน
,msg2,ดันไปหลงเชื่อซะได้…
,msg3-1,ข้าที่ยังเป็นเด็กทำง<br>านทั้งวันทั้งคืน<br>ขายทุกอย่างที่มีแม้<br>แต่ขนมปังเพื่อหาเงิน 
,msg3-2,พ่อของข้านำเงินที่ข้า<br>รวบรวมไปเล่นพนันจนหมด... 
,msg3-3,แต่ข้าก็เคยเชื่อว่าทุกอย่างที่เสีย<br>ไปคงเห็นผลในอนาคตแน่ๆ
,msg4-1,แต่แล้ว<br>พ่อของข้าก็แสดงรอยยิ้มออกมา<br>เมื่อได้รับเหรียญทองเหล่านั้น 
,msg4-2,ไม่ได้ยิ้มให้ข้า 
,msg4-3,แต่ยิ้มให้กับเหล่าอัศวิน<br>แปลกหน้าที่จ่ายเงินตอบแทนเขา
,msg5,อย่างเดียวที่ข้าขอคือ<br>ให้พ่อหันมาสนใจข้าบ้าง...<br>แค่นั้นเอง...!
,msg6,ข้าทำได้เพียงวิ่ง<br>วิ่ง แล้วก็วิ่ง...<br>จนกระทั่งตัวข้าล้มลงด้วยความ<br>เหนื่อยอ่อนบนพื้นถนนที่ไม่คุ้นตา
,msg7-1,หลังเอาอาหารไปแลกกับเงิน<br>ข้าก็ถูกขาย 
,msg7-2,เหลือเพียงแค่รอให้ชีวิตนี้ดับลง<br>ในพื้นที่ที่ห่างไกล... 
,msg7-3,ข้าต้องมาจบชีวิตแบบนี้หรือ…
,msg8,...ข้าเกิดมา...ทำไมนะ
,msg9,ขณะสติกำลังแผ่วเบา<br>ก็ได้ยินเสียงกีบม้าวิ่งใกล้เข้ามา
,msg10,...ข้าไม่ได้เกิดมาเพื่อเป็นลูกสา<br>วของเจ้าคนบัดซบนั่น...!
,msg11-1,ข้ารวบรวมกำลังเฮือกสุดท้า<br>ยมุดเข้าไปในเงามืด 
,msg11-2,รถม้าวิ่งผ่านข้าไปทันที
,msg12-1,ข้าสังเกตเห็นตราสัญลั<br>กษณ์ของดยุคบนรถม้า 
,msg12-2,หากพวกเขาพบข้า<br>พวกเขาจะฆ่าข้าไหม<br>หรือบางทีแล้ว…
,msg13,หลังความคิดนั้นแล่นผ่านหัว<br>ทุกอย่างก็มืดลง
