Ignore,Key,Message
Y,メッセージ,
,msg1,П-Почему?..
,msg2-1,За что?..<br>Я не понимаю.<br>За что?..<br>Я даже не осознаю боли. 
,msg2-2,"Единственное слово,<br>которое крутится у<br>меня в голове,<br>— ""почему?"""
,msg3,Один из этих людей с<br>невинной улыбкой<br>на лице ответил мне.
,msg4-1,"""Если съесть сердце ведьмы,<br>можно получить ее силу,<br>так ведь? "
,msg4-2,"Если я это сделаю,<br>я стану новым лидером!"""
,msg5-1,Ты шутишь.. да?<br>Ты действительно<br>веришь этим слухам? 
,msg5-2,И поэтому ты хочешь<br>убить меня? 
,msg5-3,По этой...<br>бестолковой причине?..
,msg6,Хех... Ха-ха-ха...
,msg7,"Я посвятила свою жизнь<br>отцу лишь для того,<br>чтобы быть проданной...<br>А теперь друзья,<br>которым я себя посвятила,<br>собираются меня съесть?!<br>Ха!"
,msg8,А-ха-ха-ха-ха!
,msg9-1,А-ха-ха... Точно.<br>Как я могла так ошибаться? 
,msg9-2,"В конце концов, все мы —<br>грязные твари,<br>жадные до мусора. "
,msg9-3,"Кормиться друг другом —<br>это так по-нашему, да?"
,msg10-1,Я достала меч из своей<br>спины и наставила его на<br>своих испуганных друзей. 
,msg10-2,"""Это ради того, чтобы жить"",<br>- прошептала я, "
,msg10-3,и улыбка исказила<br>мое лицо.
