Ignore,Key,Message
Y,メッセージ,
,msg1,"Thời gian trôi qua,<br>tên tuổi và danh tiếng<br>phù thủy của tôi trở nên<br>khét tiếng."
,msg2-1,"Vì lẽ đó mà mạng sống của<br>tôi luôn gặp nguy hiểm,<br>nhưng tôi không hề hối hận. "
,msg2-2,"Suy cho cùng,<br>tôi cố gắng sống là vì để gia<br>đình mình cũng được sống."
,msg3,"Một ngày nọ,<br>sau khi trải qua nhiều<br>ngày để hoàn thành<br>một công việc lớn,<br>cuối cùng tôi cũng về đến nhà."
,msg4-1,Công việc nguy hiểm nhưng<br>lại kiếm được rất nhiều tiền. 
,msg4-2,Chúng tôi sẽ có thức ăn nóng<br>trong một thời gian dài đây.<br>Mọi người sẽ rất hạnh phúc.
,msg5,“Chào cả nhà! Tôi về rồi đây!”
,msg6-1,"Khi tôi đến gần bạn bè,<br>họ vây quanh tôi. "
,msg6-2,Nhưng...<br>có gì đó không ổn.
,msg7,“Chuyện gì vậy? ...Hự...!”
,msg8-1,Một cơn đau nhói<br>xuyên vào lưng tôi. 
,msg8-2,"Tôi quay đầu lại thì thấy<br>một lưỡi dao đâm vào mình,<br>và bạn của tôi,<br>là người đang cầm chuôi dao."
