Ignore,Key,Message
Y,メッセージ,
,msg1,为、什么……？
,msg2-1,这是为什么？<br>究竟为什么要这么做？<br>我一头雾水。
,msg2-2,我甚至无法理解疼痛，<br>只有疑问在脑海中不断盘旋。
,msg3,眼前那张纯真的笑脸<br>为我解答了疑惑：
,msg4-1,“听说只要吃掉魔女的心脏，<br>　就能拥有魔女的力量啦！
,msg4-2,那我就能成为新的老大了！”
,msg5-1,……你在、开玩笑吧？<br>你居然相信那种鬼话？
,msg5-2,你杀我，就为了这种理由？
,msg5-3,就为了这么荒唐的理由……？
,msg6,……哈哈。哈哈哈。
,msg7,先是被卖命奉养的爸爸卖掉，<br>现在又要被卖命照顾的同伴<br>吃掉……？！
,msg8,啊哈哈哈哈哈哈哈！
,msg9-1,哈、哈哈哈……<br>说的也是。是我搞错了。
,msg9-2,我们不过是一群<br>抢垃圾吃的肮脏野兽。
,msg9-3,同类相食这种行为<br>多适合我们呀？
,msg10-1,我拔剑对准了<br>被我吓坏的同伴们。
,msg10-2,　在心中默念：<br>“这都是为了活下去。”
,msg10-3,而后露出一抹狰狞的笑容。
