Ignore,Key,Message
Y,メッセージ,
,msg1,"Шло время,<br>и мое имя обрело<br>известность,<br>а с ним распространилась<br>и моя слава ведьмы."
,msg2-1,"Это привело к<br>многочисленным<br>покушениям<br>на мою жизнь,<br>но я ни о чем не жалею. "
,msg2-2,"Ведь я живу ради того,<br>чтобы моя семья<br>тоже могла жить."
,msg3,"Однажды,<br>после выполнения<br>крупного заказа,<br>я вернулась домой спустя<br>несколько дней отсутствия."
,msg4-1,"Работа была опасная,<br>но заплатили за нее сполна. "
,msg4-2,Мы еще долго сможем<br>позволить себе горячую еду.<br>Все будут так рады.
,msg5,"""Привет, ребята! Я дома!"""
,msg6-1,"Я подошла к своим друзьям,<br>и они собрались<br>вокруг меня. "
,msg6-2,Но... что-то не так.
,msg7,"""Что случилось? А-а-ай!.."""
,msg8-1,Острая боль<br>пронзила мне спину. 
,msg8-2,"Я повернулась и<br>увидела в своей спине меч,<br>рукоятку которого сжимал<br>в руке один из моих друзей."
