Ignore,Key,Message
Y,メッセージ,
,msg1-1,幾枚少得可憐的金幣——<br>那就是我在他心中的價值。
,msg1-2,我撞開賣掉自己女兒的爸爸，<br>衝出了家門。
,msg2,虧我一直傻傻地相信……
,msg3-1,我一個小孩子<br>沒日沒夜地工作，<br>連自己的麵包都省下來換錢。
,msg3-2,就算那點錢最後全被爸爸<br>丟進了賭場……
,msg3-3,我還是相信總有一天<br>會有回報。
,msg4-1,結果，<br>拿到金幣的爸爸笑了。
,msg4-2,他從來沒對我笑過，
,msg4-3,卻對著那些連名字都<br>叫不出來的騎士<br>笑得合不攏嘴。
,msg5,為了讓你正眼看我，<br>我一直、一直這麼……！
,msg6,我只能一直跑、一直跑、<br>一直不停地跑——<br>最後筋疲力盡地倒在<br>一條陌生的路上。
,msg7-1,我連自己的食物<br>都省下來換錢，<br>最後卻被他賣掉，
,msg7-2,在一條陌生的路上<br>結束這一生……
,msg7-3,這就是我的人生嗎……
,msg8,我……到底為什麼<br>要被生下來？
,msg9,意識逐漸模糊，<br>我聽見有馬蹄聲越來越近。
,msg10,「……我不是為了那種混蛋<br>　而被生下來的……！」
,msg11-1,我擠出最後一絲力氣，<br>滾進路旁的暗巷裡，
,msg11-2,隨後看見一輛馬車<br>從眼前經過。
,msg12-1,那輛車上有<ct=3000>領主</ct>的家徽。
,msg12-2,要是被發現了，<br>領主大概會把我處死吧。<br>還是說——
,msg13,我在混亂的思緒中，<br>失去了意識。
