Ignore,Key,Message
Y,メッセージ,
,msg1-1,Tomo lo que quiero<br>y mato a quien odio. 
,msg1-2,"Después de hacerlo<br>innumerables veces,<br>no quedó nadie que<br>se me opusiera."
,msg2-1,"Pero,<br>¿qué tiene eso de grandioso? "
,msg2-2,"Aunque tenga todo lo que<br>este mundo puede ofrecer, "
,msg2-3,aquellos fríos trozos de pan<br>que compartía con todos<br>hace tiempo que se fueron... 
,msg3-1,"Sale el sol de la mañana,<br>tiñendo todo lo<br>que puedo ver. "
,msg3-2,"Con el mundo<br>envuelto en luz,<br>todo parece como si<br>hubiera sido destruido. "
,msg3-3,Me pareció<br>bastante hermoso.
,msg4,Si yo también pudiera<br>desaparecer de aquí... 
,msg5-1,"Después de pedir mi deseo, "
,msg5-2,salgo hacia la luz.
,msg6-1,"Entonces, dejo mi mundo... "
,msg6-2,y me encuentro con ella.
