Ignore,Key,Message
Y,メッセージ,
,msg1,Ke-Kenapa...?
,msg2-1,Kenapa...?<br>Aku tidak mengerti.<br>Kenapa...?<br>Aku bahkan tidak bisa<br>menahan rasa sakitnya. 
,msg2-2,"Satu-satunya kata yang<br>selalu aku tanyakan<br>pada diriku adalah,<br>“Kenapa?”"
,msg3,Salah satu senyuman<br>polos itu menjawabku.
,msg4-1,"“Jika seseorang<br>memakan hati penyihir,<br>mereka akan mendapatkan<br>kekuatan penyihir itu,<br>iya kan? "
,msg4-2,"Jadi jika aku melakukannya,<br>pemimpin berikutnya<br>pastilah diriku.”"
,msg5-1,...Kau bercanda...iya kan?<br>Kau benar-benar<br>percaya rumor itu? 
,msg5-2,Itu yang menjadi alasan<br>dirimu akan membunuhku? 
,msg5-3,Itu...alasan bodoh itu...?
,msg6,...Heh... Hahaha...
,msg7,"Aku mengabdikan<br>diriku pada ayahku,<br>hanya untuk dijual...<br>Sekarang,<br>teman-teman di mana<br>aku mengabdikan diriku<br>akan memakanku?! Hah!"
,msg8,Ah-hahahaha!
,msg9-1,Ah-haha...<br>Kau benar.<br>Bagaimana mungkin<br>aku bisa salah? 
,msg9-2,"Pada akhirnya,<br>kita semua adalah<br>binatang kotor yang<br>rakus akan sampah."
,msg9-3,"Sudah sepantasnya kita<br>saling memberi makan,<br>iya kan?"
,msg10-1,"Aku mencabut<br>pisau dari punggungku,<br>dan mengarahkannya ke<br>arah teman-temanku yang "
,msg10-2,"ketakutan. Setelah berbisik,<br>“Ini agar aku bisa hidup,” "
,msg10-3,wajahku berubah<br>menjadi tersenyum.
