Ignore,Key,Message
Y,メッセージ,
,msg1-1,La jeune fille me<br>souriait tendrement. 
,msg1-2,"À côté d'elle marchait le duc,<br>exhalant la gentillesse."
,msg2-1,Je compris dès que mes<br>yeux se sont posés sur elle. 
,msg2-2,"Elle était moi,<br>dans le futur heureux<br>que j'aurais dû connaître."
,msg3-1,Je vois. 
,msg3-2,"Elle était avec une personne<br>qui avait besoin d'elle, "
,msg3-3,et l'idée de l'aider<br>la réjouissait.
,msg4-1,"C'est quoi, ce bordel... "
,msg4-2,Pourquoi est-ce qu'on me<br>montre ça maintenant ?!
,msg5-1,Je n'ai pas connu<br>ce bonheur ! 
,msg5-2,Je n'ai jamais rien<br>connu d'autre que<br>la boue et le sang !
,msg6-1,Je n'ai jamais voulu<br>être comme je suis... 
,msg6-2,"Et maintenant,<br>on me fait comprendre<br>que je me suis trompée ? "
,msg6-3,Que dois-je faire... ?
,msg7-1,"Non, ce n'est pas ça...<br>Si je veux quelque chose,<br>je le prends. "
,msg7-2,C'est comme ça<br>que je fonctionne.<br>Dans ce cas...
,msg8-1,"Je levai la tête, "
,msg8-2,puis m'avançai<br>vers les deux<br>personnes souriantes.
