Ignore,Key,Message
Y,メッセージ,
,msg1-1,Eine Handvoll Goldstücke.<br>Mehr war ich meinem<br>Vater nicht wert gewesen. 
,msg1-2,"Nachdem ich ihn mit meinen<br>Kräften von den Füßen fegte,<br>floh ich aus dem Haus."
,msg2,Wie lange glaubte ich ...
,msg3-1,"Obwohl ich ein Kind war,<br>arbeitete ich Tag und<br>Nacht und tauschte alles,<br>was ich konnte,<br>sogar Brot, gegen Geld. "
,msg3-2,"Mein Vater verspielte alles,<br>was ich verdiente ... "
,msg3-3,"aber ich glaubte,<br>dass es das wert wäre."
,msg4-1,"Und da stand<br>er und lächelte,<br>als er das<br>Gold entgegennahm. "
,msg4-2,"Aber er lächelte<br>nicht mir zu, "
,msg4-3,"sondern den<br>namenlosen Rittern,<br>die ihn bezahlten."
,msg5,Ich wollte doch<br>nur ein wenig<br>Wertschätzung von dir ...<br>Nichts weiter ...!
,msg6,Ich rannte und<br>rannte und rannte ...<br>bis ich auf einer völlig<br>unbekannten Straße<br>vor Erschöpfung<br>zusammenbrach.
,msg7-1,"Nachdem ich mein<br>Essen gegen Geld<br>eingetauscht hatte,<br>wurde ich verkauft<br>und warte nun darauf, "
,msg7-2,dass mein Leben mitten im<br>Nirgendwo zu Ende geht ... 
,msg7-3,Sollte das mein Leben<br>gewesen sein ...?
,msg8,Wozu war ich überhaupt<br>auf die Welt gekommen?
,msg9,"Während mein Geist<br>immer schwächer wurde,<br>hörte ich Pferdehufe,<br>die langsam näher kamen ..."
,msg10,"... Ich war nicht auf<br>die Welt gekommen,<br>um als Tochter<br>dieses verfluchten<br>Taugenichts zu sterben ...!"
,msg11-1,Mit letzter Kraft zerre<br>ich mich in die Schatten. 
,msg11-2,Gleich darauf fährt eine<br>Kutsche vorbei.
,msg12-1,Ich konnte das Wappen<br>des Herzogs auf der<br>Kutsche ausmachen. 
,msg12-2,"Wenn er mich gefunden<br>hätte, hätte er mich<br>dann umgebracht?<br>Oder vielleicht ..."
,msg13,"Als mir dieser letzte<br>Gedanke durch den<br>Kopf geht,<br>wird alles schwarz."
