Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Três dias se passaram e, "
,msg1-2,"já não conseguindo<br>resistir à fome apenas<br>com a água da chuva,<br>fui até uma avenida."
,msg2-1,Obviamente não<br>tinha dinheiro. 
,msg2-2,Meu objetivo era uma lata<br>de lixo colocada em frente<br>a algum estabelecimento.
,msg3-1,Os olhares frios das<br>pessoas me atravessavam<br>enquanto eu vasculhava<br>o conteúdo da lata. 
,msg3-2,Reprimi as emoções<br>e coloquei na boca<br>um pão jogado fora.
,msg4-1,Bastou uma mordida<br>para fazer estremecer<br>todo meu corpo. 
,msg4-2,O pão já bolorento<br>parecia doce como o mel.
,msg5,(Uh... Uhhh...!)
,msg6,"Entre soluços,<br>devorei aquilo<br>com voracidade."
,msg7,"Cada vez que<br>sussurrava para<br>mim mesma que era uma<br>questão de sobrevivência,<br>ia perdendo algo de mim."
